attempt,accepted_index,status,reason,raw_path,programmed_delay_ns,measured_separation_ns,residual_ns,reference_edge_time_ns,target_edge_time_ns,sample_interval_ns,timebase,total_samples,pre_trigger_samples,threshold_adc,captured_utc
42,42,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\100000ns\attempt_042.csv,100000,100058.3049587308,58.30495873080508,1998.9299249901303,102057.23488372093,2.0,1,61000,1000,5000,2026-08-08T23:52:26.302914+00:00
43,43,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\100000ns\attempt_043.csv,100000,100057.90363918025,57.90363918025105,1998.5418017763993,102056.44544095665,2.0,1,61000,1000,5000,2026-08-08T23:52:26.506492+00:00
44,44,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\100000ns\attempt_044.csv,100000,100058.05255653292,58.05255653291533,1999.6272884283246,102057.67984496124,2.0,1,61000,1000,5000,2026-08-08T23:52:26.705610+00:00
45,45,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\100000ns\attempt_045.csv,100000,100057.94855005575,57.948550055749365,1998.5709153713299,102056.51946542707,2.0,1,61000,1000,5000,2026-08-08T23:52:26.898733+00:00
46,46,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\100000ns\attempt_046.csv,100000,100058.33502961803,58.335029618028784,1999.1223347230493,102057.45736434108,2.0,1,61000,1000,5000,2026-08-08T23:52:27.105379+00:00
47,47,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\100000ns\attempt_047.csv,100000,100058.05255653292,58.05255653291533,1999.6272884283246,102057.67984496124,2.0,1,61000,1000,5000,2026-08-08T23:52:27.312422+00:00
48,48,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\100000ns\attempt_048.csv,100000,100058.09654500624,58.09654500623583,1999.415139681586,102057.51168468782,2.0,1,61000,1000,5000,2026-08-08T23:52:27.502160+00:00
49,49,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\100000ns\attempt_049.csv,100000,100058.22260977807,58.22260977806582,1998.7938326733508,102057.01644245142,2.0,1,61000,1000,5000,2026-08-08T23:52:27.718827+00:00
50,50,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\100000ns\attempt_050.csv,100000,100057.94855005575,57.948550055749365,1998.5709153713299,102056.51946542707,2.0,1,61000,1000,5000,2026-08-08T23:52:27.890724+00:00
51,51,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\100000ns\attempt_051.csv,100000,100058.33502961803,58.335029618028784,1999.1223347230493,102057.45736434108,2.0,1,61000,1000,5000,2026-08-08T23:52:28.114335+00:00
52,52,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\100000ns\attempt_052.csv,100000,100058.0524066028,58.05240660280106,1998.6780368451352,102056.73044344793,2.0,1,61000,1000,5000,2026-08-08T23:52:28.306200+00:00
53,53,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\100000ns\attempt_053.csv,100000,100058.25188839431,58.25188839431212,1999.2054759467758,102057.45736434108,2.0,1,61000,1000,5000,2026-08-08T23:52:28.498961+00:00
54,54,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\100000ns\attempt_054.csv,100000,100058.17793752429,58.17793752429134,1999.279426816786,102057.45736434108,2.0,1,61000,1000,5000,2026-08-08T23:52:28.715915+00:00
55,55,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\100000ns\attempt_055.csv,100000,100057.96675405215,57.966754052147735,1999.7130909090909,102057.67984496124,2.0,1,61000,1000,5000,2026-08-08T23:52:28.913287+00:00
56,56,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\100000ns\attempt_056.csv,100000,100058.28302673918,58.2830267391837,1998.856467593855,102057.13949433304,2.0,1,61000,1000,5000,2026-08-08T23:52:29.108297+00:00
57,57,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\100000ns\attempt_057.csv,100000,100057.68509480209,57.685094802087406,1998.5009517095523,102056.18604651163,2.0,1,61000,1000,5000,2026-08-08T23:52:29.324315+00:00
58,58,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\100000ns\attempt_058.csv,100000,100057.61269687512,57.61269687511958,1998.2987087753927,102055.9114056505,2.0,1,61000,1000,5000,2026-08-08T23:52:29.505480+00:00
59,59,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\100000ns\attempt_059.csv,100000,100057.9144565007,57.91445650070091,1998.5309844559586,102056.44544095665,2.0,1,61000,1000,5000,2026-08-08T23:52:29.708710+00:00
60,60,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\100000ns\attempt_060.csv,100000,100057.94448924711,57.94448924710741,1998.5009517095523,102056.44544095665,2.0,1,61000,1000,5000,2026-08-08T23:52:29.905633+00:00
61,61,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\100000ns\attempt_061.csv,100000,100057.72228187672,57.722281876718625,1998.4371600764368,102056.15944195316,2.0,1,61000,1000,5000,2026-08-08T23:52:30.110637+00:00
62,62,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\100000ns\attempt_062.csv,100000,100057.64098169595,57.64098169594945,1998.070811744387,102055.71179344034,2.0,1,61000,1000,5000,2026-08-08T23:52:30.297565+00:00
63,63,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\100000ns\attempt_063.csv,100000,100058.27765523367,58.277655233672704,1998.9572284872497,102057.23488372093,2.0,1,61000,1000,5000,2026-08-08T23:52:30.506099+00:00
64,64,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\100000ns\attempt_064.csv,100000,100057.87452558533,57.87452558532823,1998.5709153713299,102056.44544095665,2.0,1,61000,1000,5000,2026-08-08T23:52:30.709925+00:00
65,65,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\100000ns\attempt_065.csv,100000,100058.09400130631,58.0940013063082,1998.6364421416235,102056.73044344793,2.0,1,61000,1000,5000,2026-08-08T23:52:30.913881+00:00
66,66,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\100000ns\attempt_066.csv,100000,100057.87174670755,57.87174670754757,1999.8080982536942,102057.67984496124,2.0,1,61000,1000,5000,2026-08-08T23:52:31.107496+00:00
67,67,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\100000ns\attempt_067.csv,100000,100057.96675405215,57.966754052147735,1999.7130909090909,102057.67984496124,2.0,1,61000,1000,5000,2026-08-08T23:52:31.315888+00:00
68,68,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\100000ns\attempt_068.csv,100000,100057.66379294457,57.66379294457147,2000.0160520166617,102057.67984496124,2.0,1,61000,1000,5000,2026-08-08T23:52:31.510816+00:00
69,69,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\100000ns\attempt_069.csv,100000,100058.26711141737,58.26711141737178,1999.1223347230493,102057.38944614043,2.0,1,61000,1000,5000,2026-08-08T23:52:31.716293+00:00
70,70,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\100000ns\attempt_070.csv,100000,100058.32585011887,58.3258501188684,1998.8136442141624,102057.13949433304,2.0,1,61000,1000,5000,2026-08-08T23:52:31.911552+00:00
71,71,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\100000ns\attempt_071.csv,100000,100057.94448924711,57.94448924710741,1998.5009517095523,102056.44544095665,2.0,1,61000,1000,5000,2026-08-08T23:52:32.113411+00:00
72,72,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\100000ns\attempt_072.csv,100000,100058.33083459407,58.330834594074986,1998.904049126847,102057.23488372093,2.0,1,61000,1000,5000,2026-08-08T23:52:32.311667+00:00
73,73,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\100000ns\attempt_073.csv,100000,100057.49814922617,57.498149226172245,1998.2136442141623,102055.71179344034,2.0,1,61000,1000,5000,2026-08-08T23:52:32.513385+00:00
74,74,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\100000ns\attempt_074.csv,100000,100057.68966647821,57.68966647821071,1998.4697754749568,102056.15944195316,2.0,1,61000,1000,5000,2026-08-08T23:52:32.706690+00:00
75,75,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\100000ns\attempt_075.csv,100000,100058.11945899198,58.11945899197599,1998.6109844559585,102056.73044344793,2.0,1,61000,1000,5000,2026-08-08T23:52:32.913224+00:00
76,76,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\100000ns\attempt_076.csv,100000,100057.87452558533,57.87452558532823,1998.5709153713299,102056.44544095665,2.0,1,61000,1000,5000,2026-08-08T23:52:33.104799+00:00
77,77,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\100000ns\attempt_077.csv,100000,100057.9144565007,57.91445650070091,1998.5309844559586,102056.44544095665,2.0,1,61000,1000,5000,2026-08-08T23:52:33.310154+00:00
78,78,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_3_extref_to_qswitch\raw\100000ns\attempt_078.csv,100000,100057.55176948477,57.55176948476583,1998.3676978582944,102055.91946734306,2.0,1,61000,1000,5000,2026-08-08T23:52:33.511680+00:00
