attempt,accepted_index,status,reason,raw_path,programmed_delay_ns,measured_separation_ns,residual_ns,reference_edge_time_ns,target_edge_time_ns,sample_interval_ns,timebase,total_samples,pre_trigger_samples,threshold_adc,captured_utc
55,55,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\10000ns\attempt_055.csv,10000,10000.804911722014,0.8049117220143671,1998.5105619768833,11999.315473698898,2.0,1,11000,1000,5000,2026-07-30T19:08:33.992786+00:00
56,56,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\10000ns\attempt_056.csv,10000,10001.622220853596,1.6222208535964455,1998.6641135390853,12000.286334392682,2.0,1,11000,1000,5000,2026-07-30T19:08:34.051708+00:00
57,57,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\10000ns\attempt_057.csv,10000,10001.52064965033,1.520649650330597,1999.017055267703,12000.537704918033,2.0,1,11000,1000,5000,2026-07-30T19:08:34.100610+00:00
58,58,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\10000ns\attempt_058.csv,10000,10000.94402650222,0.9440265022203675,1999.7130909090909,12000.65711741131,2.0,1,11000,1000,5000,2026-07-30T19:08:34.147733+00:00
59,59,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\10000ns\attempt_059.csv,10000,10000.59863523989,0.5986352398904273,1998.119625488592,11998.718260728483,2.0,1,11000,1000,5000,2026-07-30T19:08:34.192709+00:00
60,60,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\10000ns\attempt_060.csv,10000,10001.093486568026,1.093486568026492,1999.5499259746668,12000.643412542693,2.0,1,11000,1000,5000,2026-07-30T19:08:34.242876+00:00
61,61,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\10000ns\attempt_061.csv,10000,10000.661901364785,0.6619013647850807,1998.0688946975354,11998.73079606232,2.0,1,11000,1000,5000,2026-07-30T19:08:34.289630+00:00
62,62,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\10000ns\attempt_062.csv,10000,10000.553163200215,0.5531632002148399,1998.3864421416235,11998.939605341839,2.0,1,11000,1000,5000,2026-07-30T19:08:34.331596+00:00
63,63,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\10000ns\attempt_063.csv,10000,10001.215127972173,1.2151279721729225,1999.415139681586,12000.630267653758,2.0,1,11000,1000,5000,2026-07-30T19:08:34.380921+00:00
64,64,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\10000ns\attempt_064.csv,10000,10001.287529019195,1.2875290191950626,1999.301920685367,12000.589449704563,2.0,1,11000,1000,5000,2026-07-30T19:08:34.425115+00:00
65,65,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\10000ns\attempt_065.csv,10000,10001.287529019195,1.2875290191950626,1999.301920685367,12000.589449704563,2.0,1,11000,1000,5000,2026-07-30T19:08:34.477626+00:00
66,66,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\10000ns\attempt_066.csv,10000,10001.372171604502,1.3721716045020003,1999.2054759467758,12000.577647551278,2.0,1,11000,1000,5000,2026-07-30T19:08:34.522054+00:00
67,67,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\10000ns\attempt_067.csv,10000,10001.337689375083,1.3376893750828458,1999.2517603294805,12000.589449704563,2.0,1,11000,1000,5000,2026-07-30T19:08:34.579541+00:00
68,68,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\10000ns\attempt_068.csv,10000,10001.516386737132,1.516386737132052,1999.04992199688,12000.566308734013,2.0,1,11000,1000,5000,2026-07-30T19:08:34.623161+00:00
69,69,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\10000ns\attempt_069.csv,10000,10001.62967139252,1.6296713925203221,1998.6234315522347,12000.253102944755,2.0,1,11000,1000,5000,2026-07-30T19:08:34.672411+00:00
70,70,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\10000ns\attempt_070.csv,10000,10001.02723588949,1.0272358894908393,1998.5386169588737,11999.565852848364,2.0,1,11000,1000,5000,2026-07-30T19:08:34.715613+00:00
71,71,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\10000ns\attempt_071.csv,10000,10000.702501930304,0.702501930303697,1998.472034010894,11999.174535941198,2.0,1,11000,1000,5000,2026-07-30T19:08:34.762264+00:00
72,72,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T2-01\setup_1_extref_to_daq\raw\10000ns\attempt_072.csv,10000,10000.627798009109,0.6277980091090285,1998.119625488592,11998.747423497702,2.0,1,11000,1000,5000,2026-07-30T19:08:34.820337+00:00
