attempt,accepted_index,status,reason,raw_path,programmed_delay_ns,measured_separation_ns,residual_ns,reference_edge_time_ns,target_edge_time_ns,sample_interval_ns,timebase,total_samples,pre_trigger_samples,threshold_adc,captured_utc
34,34,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\100000ns\attempt_034.csv,100000,100000.61057151061,0.6105715106095886,1998.7788746298124,101999.38944614043,2.0,1,61000,1000,5000,2026-08-08T22:08:33.942016+00:00
35,35,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\100000ns\attempt_035.csv,100000,100000.48098327342,0.48098327341722324,1998.908462867012,101999.38944614043,2.0,1,61000,1000,5000,2026-08-08T22:08:34.145955+00:00
36,36,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\100000ns\attempt_036.csv,100000,100000.32481861206,0.3248186120617902,1999.064627528367,101999.38944614043,2.0,1,61000,1000,5000,2026-08-08T22:08:34.342692+00:00
37,37,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\100000ns\attempt_037.csv,100000,100000.27766922674,0.27766922673617955,1998.2417962003453,101998.51946542707,2.0,1,61000,1000,5000,2026-08-08T22:08:34.553340+00:00
38,38,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\100000ns\attempt_038.csv,100000,100000.50469936138,0.5046993613796076,1999.6813471502592,102000.18604651163,2.0,1,61000,1000,5000,2026-08-08T22:08:34.749423+00:00
39,39,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\100000ns\attempt_039.csv,100000,100000.7910960391,0.7910960391018307,1999.9393474088292,102000.73044344793,2.0,1,61000,1000,5000,2026-08-08T22:08:34.944966+00:00
40,40,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\100000ns\attempt_040.csv,100000,100000.72673621599,0.726736215990968,1998.5757052389176,101999.30244145491,2.0,1,61000,1000,5000,2026-08-08T22:08:35.138364+00:00
41,41,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\100000ns\attempt_041.csv,100000,100000.32481861206,0.3248186120617902,1999.064627528367,101999.38944614043,2.0,1,61000,1000,5000,2026-08-08T22:08:35.349420+00:00
42,42,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\100000ns\attempt_042.csv,100000,100000.48098327342,0.48098327341722324,1998.908462867012,101999.38944614043,2.0,1,61000,1000,5000,2026-08-08T22:08:35.537882+00:00
43,43,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\100000ns\attempt_043.csv,100000,100000.56378909411,0.5637890941143269,1998.5757052389176,101999.13949433304,2.0,1,61000,1000,5000,2026-08-08T22:08:35.748146+00:00
44,44,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\100000ns\attempt_044.csv,100000,100000.58011801825,0.5801180182461394,1999.9393474088292,102000.51946542707,2.0,1,61000,1000,5000,2026-08-08T22:08:35.942806+00:00
45,45,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\100000ns\attempt_045.csv,100000,100000.28932899778,0.28932899778010324,1999.350444225074,101999.63977322285,2.0,1,61000,1000,5000,2026-08-08T22:08:36.137998+00:00
46,46,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\100000ns\attempt_046.csv,100000,100000.58011801825,0.5801180182461394,1999.9393474088292,102000.51946542707,2.0,1,61000,1000,5000,2026-08-08T22:08:36.343246+00:00
47,47,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\100000ns\attempt_047.csv,100000,100000.77464625108,0.7746462510840502,1998.2417962003453,101999.01644245142,2.0,1,61000,1000,5000,2026-08-08T22:08:36.550007+00:00
48,48,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\100000ns\attempt_048.csv,100000,100000.4407372125,0.4407372124987887,1998.5757052389176,101999.01644245142,2.0,1,61000,1000,5000,2026-08-08T22:08:36.743013+00:00
49,49,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\100000ns\attempt_049.csv,100000,100000.61052938105,0.6105293810542207,1998.2417962003453,101998.85232558139,2.0,1,61000,1000,5000,2026-08-08T22:08:36.948984+00:00
50,50,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_2_fire_to_qswitch\raw\100000ns\attempt_050.csv,100000,100000.50469936138,0.5046993613796076,1999.6813471502592,102000.18604651163,2.0,1,61000,1000,5000,2026-08-08T22:08:37.148226+00:00
