attempt,accepted_index,status,reason,raw_path,programmed_delay_ns,measured_separation_ns,residual_ns,reference_edge_time_ns,target_edge_time_ns,sample_interval_ns,timebase,total_samples,pre_trigger_samples,threshold_adc,captured_utc
70,70,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_1_extref_to_fire\raw\10000ns\attempt_070.csv,10000,10057.309109068354,57.30910906835379,1998.3306641544984,12055.639773222852,2.0,1,16000,1000,5000,2026-08-08T21:55:38.127547+00:00
71,71,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_1_extref_to_fire\raw\10000ns\attempt_071.csv,10000,10057.210069486282,57.21006948628201,1998.4697754749568,12055.67984496124,2.0,1,16000,1000,5000,2026-08-08T21:55:38.235900+00:00
72,72,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_1_extref_to_fire\raw\10000ns\attempt_072.csv,10000,10057.089666482792,57.08966648279238,1998.3676978582944,12055.457364341086,2.0,1,16000,1000,5000,2026-08-08T21:55:38.327589+00:00
73,73,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_1_extref_to_fire\raw\10000ns\attempt_073.csv,10000,10057.426785467236,57.426785467236186,1999.8080982536942,12057.23488372093,2.0,1,16000,1000,5000,2026-08-08T21:55:38.432643+00:00
74,74,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_1_extref_to_fire\raw\10000ns\attempt_074.csv,10000,10057.783420642772,57.7834206427724,1999.3560736902705,12057.139494333043,2.0,1,16000,1000,5000,2026-08-08T21:55:38.542394+00:00
75,75,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_1_extref_to_fire\raw\10000ns\attempt_075.csv,10000,10057.73502244914,57.73502244914016,1998.7104185075107,12056.445440956652,2.0,1,16000,1000,5000,2026-08-08T21:55:38.641680+00:00
76,76,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_1_extref_to_fire\raw\10000ns\attempt_076.csv,10000,10057.588526581834,57.58852658183423,1998.5709153713299,12056.159441953165,2.0,1,16000,1000,5000,2026-08-08T21:55:38.738306+00:00
77,77,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_1_extref_to_fire\raw\10000ns\attempt_077.csv,10000,10057.52179281184,57.52179281183999,1999.7130909090909,12057.23488372093,2.0,1,16000,1000,5000,2026-08-08T21:55:38.839664+00:00
78,78,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_1_extref_to_fire\raw\10000ns\attempt_078.csv,10000,10057.705764398323,57.70576439832257,1998.7396765583294,12056.445440956652,2.0,1,16000,1000,5000,2026-08-08T21:55:38.940002+00:00
79,79,ACCEPTED,,C:\Users\Chris\Documents\GitHub\Control_System\calibration\system_recalibration_001\readbacks\T1-01\setup_1_extref_to_fire\raw\10000ns\attempt_079.csv,10000,10057.370565931638,57.37056593163834,1998.5309844559586,12055.901550387596,2.0,1,16000,1000,5000,2026-08-08T21:55:39.038427+00:00
